,Name,220,440,880,1760,2520
0,Mean,-2.42536656,-1.798408804,-1.625400492,-2.054327431,-3.686841282
1,AR,-1.296636439,-0.287378906,-0.086179974,-0.611121695,-1.959240244
2,EE,-2.469413477,-1.930106537,-1.8263449,-2.284290756,-3.875513647
3,EU,-2.526926091,-2.001823801,-1.752021155,-2.357135105,-3.821259182
4,AA,-2.967348532,-2.227637218,-2.16285216,-2.708783511,-4.45388149
5,OO,-2.866508263,-2.545097558,-2.29960427,-2.310306087,-4.324311847
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,-10.60817089,-9.97566872,-9.802493039,-10.23300874,-11.86098847
,,-9.496636439,-8.487378906,-8.286179974,-8.811121695,-10.15924024
,,-10.66941348,-10.13010654,-10.0263449,-10.48429076,-12.07551365
,,-10.72692609,-10.2018238,-9.952021155,-10.55713511,-12.02125918
,,-11.16734853,-10.42763722,-10.36285216,-10.90878351,-12.65388149
,,-11.06650826,-10.74509756,-10.49960427,-10.51030609,-12.52431185
