Name,R,G,B
Bone (Cancellous),255,241,210
Bone (Cortical),255,204,181
Bone Marrow (Red),288,110,255
Bone Marrow (Yellow),216,216,216
Brain,255,255,119
Brain (Grey Matter),-1,-1,-1
Brain (White Matter),178,123,119
Eye (Aqueous Humor),-1,-1,-1
Eye (Choroid),-1,-1,-1
Eye (Ciliary Body),-1,-1,-1
Eye (Cornea),219,175,168
Eye (Iris),-1,-1,-1
Eye (Lens),123,255,246
Eye (Retina),-1,-1,-1
Eye (Sclera),-1,-1,-1
Eye (Vitreous Humor),-1,-1,-1
Eye Lens (Cortex),-1,-1,-1
Eye Lens (Nucleus),-1,-1,-1
Muscles,176,39,0
Skin,255,101,77
Skull Cancellous,-1,-1,-1
Skull Cortical,-1,-1,-1
Tooth,53,96,43
Air,103,222,115
Sinus,186,239,255
CSF,-1,-1,-1
Blood Vessel Wall,255,0,0
Tongue,207,170,87
Connective Tissue,-1,-1,-1
Pharynx,174,153,97
Larynx,207,178,148
Trachea,-1,-1,-1
Body of mandible,208,220,227
Spinal cord,97,174,169
Mylohyoid,255,56,0
Lingual septum,150,150,150
Mandible,208,220,227
Hyoglossus,186,94,45
Cricoarytenoid,255,213,0
Oblique Arytenoid,127,60,60
Spinal cord2,174,148,145
Hyoid bone,148,197,192
Carotid shealth,213,195,65
incisire duct,11,206,205
lip,97,58,104
gingira,186,4,91
Marilla,208,191,211
Parotid  Space,0,255,26
Cavity,220,156,158
Tissue,207,56,204
Ethimoidal,210,180,255
Atissue,255,145,85
